id,amenity,transit
871f9d01affffff,143,143
871f9d01bffffff,149,149
871f9d0eeffffff,150,151
871f9d0e8ffffff,135,139
871f9d0e6ffffff,140,140
871f9d0e0ffffff,127,127
871f9d0e1ffffff,131,132
871f9d013ffffff,160,160
871f9d01effffff,128,128
871f9d0adffffff,127,127
871f9d018ffffff,132,132
871f9d019ffffff,155,155
871f9d0ecffffff,138,138
871f9d0e4ffffff,139,138
871f9d0e5ffffff,143,143
871f9d011ffffff,125,125
871f9d01cffffff,159,159
871f9d01dffffff,145,152
871f9d00affffff,141,141
871f9d052ffffff,153,153
871f9d00bffffff,151,150
871f9d056ffffff,144,137
871f9d002ffffff,146,146
871f9d003ffffff,140,140
871f9d00effffff,150,150
871f9d008ffffff,146,146
871f9d009ffffff,143,143
871f9d000ffffff,137,137
871f9d001ffffff,144,149
871f9d00cffffff,160,160
871f9d00dffffff,142,142
871f9d005ffffff,149,149
871f9d02affffff,147,143
871f9c74affffff,120,120
871f9c74bffffff,135,135
871f9c748ffffff,134,134
871f9c749ffffff,148,148
871f9c74cffffff,142,142
871f9c74dffffff,155,155
871f9c2b2ffffff,141,141
871f9c745ffffff,148,148
871f9c76affffff,160,160
871f9c76bffffff,137,137
871f9c2b6ffffff,147,147
871f9c2b0ffffff,142,140
871f9c763ffffff,137,137
871f9c76effffff,146,146
871f9c768ffffff,142,142
871f9c769ffffff,141,141
871f9c761ffffff,136,136
871f9c2b4ffffff,157,158
871f9c2b5ffffff,130,130
871f9c76cffffff,122,122
871f9c76dffffff,144,144
871f9c39affffff,145,146
871f9c765ffffff,150,150
871f9c392ffffff,127,125
871f9c39bffffff,142,142
871f9c393ffffff,117,117
871f9c39effffff,147,147
871f9c398ffffff,147,147
871f9c396ffffff,163,163
871f9c390ffffff,137,136
871f9c391ffffff,131,131
871f9c39cffffff,152,152
871f9c0c9ffffff,156,156
871f9c394ffffff,145,145
871f9c395ffffff,129,129
871f9c382ffffff,128,128
871f9c3b2ffffff,150,150
871f9c3b3ffffff,162,162
871f9c386ffffff,160,160
871f9c3b0ffffff,135,135
871f9c3b1ffffff,143,143
871f9c3b5ffffff,144,144
871f9da92ffffff,152,152
871f9da93ffffff,145,145
871f9d06cffffff,145,150
871f9d065ffffff,154,154
871f9da96ffffff,139,139
871f9da90ffffff,126,126
871f9da9effffff,152,152
871f9d14bffffff,149,149
871f9d148ffffff,143,139
871f9da91ffffff,161,161
871f9da9cffffff,154,154
871f9d14effffff,145,145
871f9d149ffffff,138,138
871f9da94ffffff,147,147
871f9da95ffffff,174,174
871f9d146ffffff,156,156
871f9d140ffffff,163,163
871f9d141ffffff,140,140
871f9d143ffffff,144,144
871f9d14cffffff,139,139
871f9d14dffffff,153,153
871f9da82ffffff,143,143
871f9d171ffffff,150,150
871f9d144ffffff,164,164
871f9dab2ffffff,160,160
871f9dab3ffffff,139,139
871f9da86ffffff,149,149
871f9d145ffffff,147,147
871f9d16affffff,144,144
871f9d16bffffff,143,143
871f9dab6ffffff,115,115
871f9d162ffffff,167,167
871f9d163ffffff,167,167
871f9dab0ffffff,142,142
871f9dab1ffffff,144,131
871f9da80ffffff,143,143
871f9d16effffff,146,146
871f9d168ffffff,146,146
871f9d169ffffff,145,145
871f9dab4ffffff,145,145
871f9da84ffffff,134,134
871f9d160ffffff,155,155
871f9d161ffffff,134,134
871f9dab5ffffff,147,147
871f9daa2ffffff,150,150
871f9d16cffffff,133,133
871f9d16dffffff,163,163
871f9db9affffff,159,159
871f9db9bffffff,151,151
871f9daa3ffffff,152,151
871f9daa6ffffff,128,128
871f9daa0ffffff,146,146
871f9db98ffffff,154,154
871f9db99ffffff,124,124
871f9daa1ffffff,152,151
871f9db9effffff,130,130
871f9daa4ffffff,150,150
871f9db9cffffff,161,161
871f9db9dffffff,147,147
871f9dd52ffffff,153,155
871f9dd53ffffff,143,143
871f9dd5effffff,132,132
871f9dd0bffffff,153,153
871f9dd56ffffff,137,137
871f9dd50ffffff,148,148
871f9dd58ffffff,146,146
871f9dd51ffffff,163,163
871f9dd5cffffff,145,145
871f9dd5dffffff,131,131
871f9dd59ffffff,128,128
871f9dd09ffffff,167,167
871f9dd54ffffff,141,141
871f9dd55ffffff,123,123
871f9dd4affffff,168,168
871f9dd0dffffff,134,134
871f9dd42ffffff,171,171
871f9dd43ffffff,141,141
871f9dd4effffff,137,138
871f9dd4bffffff,142,142
871f9dd72ffffff,149,149
871f9dd48ffffff,147,140
871f9dd49ffffff,159,159
871f9dd76ffffff,153,149
871f9dd41ffffff,160,160
871f9dd4cffffff,136,136
871f9dd4dffffff,147,147
871f9d8b2ffffff,137,138
871f9dd6affffff,157,157
871f9dd6bffffff,125,126
871f9d8b6ffffff,133,133
871f9dd68ffffff,147,147
871f9dd69ffffff,151,151
871f9d8b0ffffff,138,138
871f9dd6cffffff,143,143
871f9dd6dffffff,149,149
871f9d992ffffff,139,139
871f9d993ffffff,156,156
871f8a073ffffff,136,136
871f8a055ffffff,116,116
871f8a02affffff,148,148
871f8a076ffffff,154,154
871f8a070ffffff,141,141
871f8a046ffffff,148,148
871f8a005ffffff,153,153
871f8a02effffff,123,123
871f8a02bffffff,120,120
871f8a072ffffff,171,171
871f8a071ffffff,140,140
871f8a044ffffff,104,104
871f8a023ffffff,130,130
871f8a028ffffff,145,145
871f8a029ffffff,158,155
871f8a074ffffff,155,155
871f8a075ffffff,124,124
871f8a020ffffff,125,125
871f8a021ffffff,132,132
871f8a02cffffff,136,136
871f8a062ffffff,126,126
871f8a024ffffff,129,129
871f8a02dffffff,149,149
871f8a15affffff,164,164
871f8a15bffffff,144,144
871f8a066ffffff,144,144
871f8a063ffffff,96,96
871f8a025ffffff,126,126
871f8a152ffffff,143,143
871f8a153ffffff,151,151
871f8a060ffffff,147,163
871f8a15effffff,148,148
871f8a158ffffff,144,144
871f8a159ffffff,153,153
871f8a064ffffff,125,125
871f8a156ffffff,169,169
871f8a150ffffff,154,154
871f8a151ffffff,123,123
871f8a065ffffff,115,115
871f8a15cffffff,154,154
871f8a15dffffff,141,141
871f8a14affffff,165,165
871f8a154ffffff,145,145
871f8a14bffffff,95,95
871f8a440ffffff,148,146
871f8a446ffffff,138,138
871f8a444ffffff,161,161
871f8a445ffffff,159,166
871f8a462ffffff,131,131
871f8a471ffffff,177,177
871f8a463ffffff,138,138
871f8a475ffffff,153,153
871f8a55bffffff,143,143
871f8a46effffff,148,149
871f8a466ffffff,153,153
871f8a460ffffff,121,121
871f8a461ffffff,141,141
871f8a46cffffff,147,147
871f8a559ffffff,148,148
871f8a558ffffff,120,120
871f8a464ffffff,123,123
871f8a465ffffff,148,148
871f8a092ffffff,153,153
871f8a55dffffff,158,158
871f8a54affffff,153,153
871f8a54bffffff,155,155
871f8a096ffffff,171,171
871f8a54effffff,154,149
871f8a548ffffff,141,140
871f8a090ffffff,152,152
871f8a543ffffff,155,155
871f8a549ffffff,161,161
871f8a094ffffff,148,148
871f8a540ffffff,188,188
871f8a541ffffff,161,160
871f8a54cffffff,134,132
871f8a54dffffff,134,135
871f8a095ffffff,171,171
871f8a545ffffff,161,161
871f8a0b2ffffff,170,170
871f8a0b3ffffff,137,137
871f8a56affffff,144,144
871f8a56bffffff,142,142
871f8a0b6ffffff,137,137
871f8a086ffffff,169,148
871f8a56effffff,148,145
871f8a0b0ffffff,143,143
871f8a0b1ffffff,147,147
871f8a084ffffff,133,127
871f8a568ffffff,157,157
871f8a569ffffff,146,146
871f8a0b4ffffff,147,147
871f8a0b5ffffff,154,154
871f8a0a2ffffff,146,146
871f8a56dffffff,158,158
871f8a19affffff,172,172
871f8a0a6ffffff,119,119
871f8a19effffff,132,132
871f8ac19ffffff,145,145
871f8ac1dffffff,141,141
871f8ac0affffff,138,138
871f8ace4ffffff,154,154
871f8ac0bffffff,148,148
871f8ac56ffffff,159,159
871f8ac0effffff,144,144
871f8ac08ffffff,149,149
871f8ac09ffffff,142,142
871f8ac01ffffff,142,145
871f8ac54ffffff,136,136
871f8ac0cffffff,149,149
871f8ac0dffffff,141,141
871f8ac72ffffff,149,149
871f8ac04ffffff,141,141
871f8ac05ffffff,134,136
871f8ac2affffff,143,143
871f8ac73ffffff,159,159
871f8ac2bffffff,141,140
871f8ac76ffffff,157,157
871f8ac70ffffff,130,130
871f8ac46ffffff,141,141
871f8ac35ffffff,157,157
871f8ac22ffffff,147,147
871f8ac23ffffff,125,125
871f8ac2effffff,124,124
871f8ac28ffffff,129,129
871f8ac71ffffff,168,168
871f8ac26ffffff,159,153
871f8ac29ffffff,159,159
871f8ac74ffffff,156,160
871f8ac75ffffff,141,141
871f8ac20ffffff,158,158
871f8ac21ffffff,138,134
871f8ac2cffffff,145,146
871f8ac24ffffff,127,127
871f9d010ffffff,163,163
871f9d014ffffff,157,157
871f9d015ffffff,135,135
871f9d189ffffff,153,153
871f9d18dffffff,138,138
871f9d032ffffff,168,173
871f9d033ffffff,171,171
871f9d006ffffff,132,142
871f9d036ffffff,149,149
871f9d1abffffff,151,151
871f9d030ffffff,137,137
871f9d031ffffff,154,154
871f9d004ffffff,116,121
871f9d1a9ffffff,126,126
871f9d034ffffff,140,140
871f9d035ffffff,160,160
871f9d022ffffff,162,162
871f9d023ffffff,141,141
871f9d1adffffff,164,164
871f9d11affffff,151,151
871f9d11bffffff,154,154
871f9d02effffff,136,136
871f9d1acffffff,133,133
871f9d113ffffff,167,167
871f9d026ffffff,137,137
871f9d020ffffff,131,131
871f9d021ffffff,136,136
871f9d11effffff,134,129
871f9d118ffffff,134,134
871f9d119ffffff,139,139
871f9d111ffffff,147,147
871f9d024ffffff,137,137
871f9d025ffffff,140,140
871f9d110ffffff,143,143
871f9d11cffffff,147,147
871f9d11dffffff,144,130
871f9d10affffff,157,157
871f9d115ffffff,133,133
871f9d102ffffff,146,146
871f9d10bffffff,125,125
871f9d103ffffff,148,148
871f9d10effffff,136,136
871f9d108ffffff,144,144
871f9d106ffffff,153,154
871f9d100ffffff,145,145
871f9d101ffffff,145,145
871f9da83ffffff,119,119
871f9da9dffffff,149,149
871f9da8affffff,159,159
871f9da8effffff,135,135
871f9da88ffffff,140,131
871f9da81ffffff,130,130
871f9da8cffffff,125,125
871f9da89ffffff,146,167
871f9da8dffffff,155,155
871f9daf2ffffff,159,155
871f9da85ffffff,150,150
871f9daaaffffff,168,167
871f9daabffffff,148,148
871f9daf3ffffff,156,156
871f9daf6ffffff,129,129
871f9daf0ffffff,161,161
871f9daf1ffffff,149,148
871f9dac6ffffff,141,141
871f9daaeffffff,162,155
871f9daa8ffffff,161,161
871f9daa9ffffff,144,144
871f9dac4ffffff,165,164
871f9daf4ffffff,150,151
871f9daf5ffffff,172,172
871f9dae2ffffff,162,162
871f9daadffffff,141,142
871f9da1affffff,126,127
871f9da1bffffff,149,149
871f9dae6ffffff,138,138
871f9dae0ffffff,136,136
871f9da1effffff,154,155
871f9da18ffffff,139,139
871f9da19ffffff,133,133
871f9dae4ffffff,147,147
871f9da1dffffff,148,148
871f9dae5ffffff,158,156
871f9da1cffffff,142,142
871f9da0affffff,159,159
871f9da0bffffff,158,156
871f9da03ffffff,132,132
871f9da0effffff,133,133
871f9da08ffffff,139,139
871f9da0cffffff,141,141
871f9dc1cffffff,133,133
871f9dc02ffffff,156,156
871f9dc15ffffff,144,144
871f9dc33ffffff,161,161
871f9dc06ffffff,149,149
871f9dc00ffffff,144,144
871f9dc36ffffff,141,141
871f9dc30ffffff,120,120
871f9dc31ffffff,166,166
871f9dc04ffffff,138,138
871f9dda8ffffff,136,136
871f9dc34ffffff,137,137
871f9ddacffffff,175,175
871f9ddaeffffff,159,159
871f9dda9ffffff,144,144
871f9dc35ffffff,126,126
871f9dc22ffffff,138,138
871f9dc23ffffff,162,162
871f9dc05ffffff,127,127
871f9dda1ffffff,149,149
871f9ddadffffff,145,145
871f9dd1affffff,160,160
871f9dd1bffffff,123,123
871f9dda5ffffff,133,133
871f9dd12ffffff,169,169
871f9dd13ffffff,139,139
871f9dc26ffffff,134,134
871f9dc20ffffff,166,166
871f9dc21ffffff,159,159
871f9dc2effffff,156,156
871f9dd1effffff,154,154
871f9dd18ffffff,157,157
871f9dd19ffffff,138,138
871f9dc2cffffff,141,141
871f9dd10ffffff,137,137
871f9dd11ffffff,136,136
871f9dc24ffffff,147,147
871f9dc25ffffff,140,140
871f9dd1cffffff,130,130
871f9dd1dffffff,145,145
871f9dd0affffff,128,128
871f9dd14ffffff,144,144
871f9dd15ffffff,133,128
871f9dd02ffffff,128,128
871f9dd03ffffff,147,147
871f9dd0effffff,139,139
871f9dd08ffffff,153,153
871f9dd06ffffff,138,138
871f9dd00ffffff,142,142
871f8e495ffffff,144,144
871f8e482ffffff,147,147
871f8e486ffffff,148,148
871f8e480ffffff,133,133
871f8e483ffffff,157,157
871f8e4b1ffffff,155,154
871f8e481ffffff,140,140
871f8e484ffffff,146,146
871f8e485ffffff,137,137
871f8e4aaffffff,152,155
871f9d968ffffff,149,149
871f9d969ffffff,142,148
871f9d96bffffff,139,139
871f8e4b4ffffff,141,141
871f8e4b0ffffff,145,145
871f8e4a2ffffff,142,142
871f9d96dffffff,148,148
871f8e59affffff,149,150
871f8e4b5ffffff,158,158
871f8e4a3ffffff,135,135
871f8e4aeffffff,153,153
871f8e4a8ffffff,157,157
871f9d96cffffff,150,150
871f8e59bffffff,149,149
871f8e4a6ffffff,151,149
871f8e4a0ffffff,130,130
871f8e593ffffff,148,148
871f8e59effffff,140,140
871f8e598ffffff,139,139
871f8e4a1ffffff,127,127
871f8e4acffffff,162,162
871f8e592ffffff,158,158
871f8e590ffffff,139,139
871f8e599ffffff,154,154
871f8e4a4ffffff,138,137
871f8e4a5ffffff,153,138
871f8e596ffffff,135,135
871f8e591ffffff,121,121
871f8e59cffffff,144,144
871f8e59dffffff,141,141
871f8e412ffffff,153,153
871f8e413ffffff,147,147
871f8e594ffffff,147,147
871f8e58affffff,141,146
871f8e58bffffff,140,140
871f8e416ffffff,133,133
871f8e410ffffff,130,130
871f8e589ffffff,145,145
871f8e414ffffff,140,136
871f9dd01ffffff,163,163
871f9dd0cffffff,163,163
871f9dd31ffffff,146,146
871f9dd04ffffff,128,128
871f9dd05ffffff,119,119
871f9dd2affffff,138,138
871f9dd2bffffff,146,146
871f9dd35ffffff,151,151
871f9dd22ffffff,138,139
871f9dd23ffffff,142,142
871f9dd2effffff,143,143
871f8369bffffff,154,154
871f9dd26ffffff,153,153
871f9dd28ffffff,144,144
871f9dd29ffffff,140,140
871f9dd20ffffff,137,137
871f9dd21ffffff,119,119
871f9dd2cffffff,145,145
871f83699ffffff,140,140
871f9dd24ffffff,154,154
871f9dd2dffffff,147,147
871f9dd25ffffff,133,133
871f836d2ffffff,140,140
871f836d3ffffff,152,152
871f8368bffffff,119,119
871f836deffffff,144,144
871f8368affffff,143,143
871f836d6ffffff,141,141
871f836d0ffffff,134,134
871f836d1ffffff,134,134
871f83688ffffff,138,140
871f83689ffffff,143,143
871f836dcffffff,130,130
871f836d4ffffff,152,152
871f836d5ffffff,158,161
871f836c2ffffff,156,156
871f9daacffffff,135,135
871f9daa5ffffff,147,147
871f9da12ffffff,130,130
871f9db8affffff,137,137
871f9da13ffffff,167,167
871f9db8bffffff,152,152
871f9da16ffffff,151,151
871f9da10ffffff,124,124
871f9da11ffffff,114,114
871f9db89ffffff,154,154
871f9da14ffffff,151,151
871f9da15ffffff,149,149
871f9da02ffffff,129,129
871f9db8dffffff,144,144
871f9da32ffffff,150,150
871f9da33ffffff,135,135
871f9da06ffffff,158,158
871f9da09ffffff,142,142
871f9da00ffffff,139,139
871f9da01ffffff,131,131
871f9da31ffffff,153,156
871f9da04ffffff,155,155
871f9da0dffffff,147,147
871f9da05ffffff,164,164
871f9da2affffff,146,146
871f9da2bffffff,128,128
871f9da22ffffff,162,162
871f9da23ffffff,137,131
871f9da2effffff,141,141
871f9da28ffffff,140,140
871f9da21ffffff,123,123
871f9da2cffffff,142,142
871f9da2dffffff,149,149
871f9c7a0ffffff,138,138
871f9c7a3ffffff,150,150
871f9c7a1ffffff,140,140
871f9c7a5ffffff,148,148
871f9c7a4ffffff,130,145
871f9c712ffffff,123,123
871f9c44affffff,175,175
871f9c44bffffff,154,154
871f9c716ffffff,132,132
871f9c44effffff,143,143
871f9c448ffffff,172,172
871f9c449ffffff,147,147
871f9c44cffffff,148,148
871f9c714ffffff,156,156
871f9c441ffffff,113,113
871f9c44dffffff,145,145
871f9c732ffffff,151,151
871f9c46affffff,130,130
871f9c46bffffff,151,151
871f9c736ffffff,129,129
871f9c730ffffff,162,162
871f9c46effffff,143,143
871f9c468ffffff,141,141
871f9c469ffffff,157,157
871f9c734ffffff,130,130
871f9c735ffffff,131,131
871f9c46cffffff,125,125
871f9c46dffffff,130,130
871f9c09affffff,149,149
871f9c09bffffff,124,124
871f9c726ffffff,142,142
871f9c093ffffff,137,137
871f9c09effffff,133,133
871f9c098ffffff,113,113
871f9c099ffffff,126,126
871f9c090ffffff,153,153
871f9c091ffffff,127,127
871f9c09cffffff,129,129
871f9c09dffffff,145,145
871f9c724ffffff,143,143
871f9c08affffff,137,137
871f9c082ffffff,141,141
871f9c083ffffff,143,143
871f9c08effffff,130,130
871f9d224ffffff,164,164
871f9d226ffffff,157,157
871f9d220ffffff,147,147
871f9d319ffffff,156,156
871f9d225ffffff,164,164
871f9d31cffffff,156,156
871f9d31dffffff,162,162
871f9d30affffff,141,141
871f9d30bffffff,164,164
871f9d303ffffff,147,147
871f9d302ffffff,143,143
871f9d30effffff,150,150
871f9d308ffffff,134,134
871f9d309ffffff,135,135
871f9d356ffffff,98,98
871f9d300ffffff,139,139
871f9d301ffffff,167,167
871f9d30cffffff,133,133
871f9d30dffffff,129,129
871f9d330ffffff,152,152
871f9d331ffffff,133,133
871f9d304ffffff,133,133
871f9d305ffffff,144,144
871f9d32affffff,126,126
871f9d335ffffff,157,157
871f9d32bffffff,139,139
871f9d322ffffff,137,137
871f9d323ffffff,135,135
871f9d32effffff,138,138
871f9d328ffffff,141,141
871f9d376ffffff,110,110
871f9da9bffffff,136,136
871f9d326ffffff,157,157
871f9d320ffffff,139,136
871f9d329ffffff,164,164
871f9d321ffffff,162,162
871f9d32cffffff,164,164
871f9d32dffffff,139,139
871f9d374ffffff,191,191
871f9da99ffffff,148,148
871f9d324ffffff,149,146
871f9d325ffffff,169,169
871f9dadaffffff,147,147
871f9dad2ffffff,154,154
871f9dad3ffffff,156,156
871f9dadeffffff,160,160
871f9dad8ffffff,154,154
871f9dad1ffffff,132,132
871f9dadcffffff,143,143
871f9ca5bffffff,154,154
871f9ca58ffffff,135,135
871f9ca59ffffff,156,156
871f9dda6ffffff,144,145
871f9dda4ffffff,145,144
871f9dda0ffffff,138,138
871f9ca5cffffff,153,153
871f9ca5dffffff,168,168
871f9ca4affffff,147,146
871f9ca4bffffff,149,149
871f9ca43ffffff,142,142
871f9ca4effffff,142,142
871f9dd16ffffff,148,148
871f9ca48ffffff,144,144
871f9ca49ffffff,129,129
871f9ca40ffffff,130,130
871f9ca41ffffff,149,149
871f9ca4cffffff,123,123
871f9ca4dffffff,126,130
871f9dd32ffffff,156,156
871f9ca45ffffff,139,139
871f9ca6affffff,144,144
871f9ca6bffffff,144,144
871f9dd33ffffff,138,138
871f9dd36ffffff,148,156
871f9dd30ffffff,136,138
871f9ca6effffff,130,130
871f9ca68ffffff,140,140
871f9ca69ffffff,140,140
871f9dd34ffffff,145,145
871f9ca61ffffff,131,131
871f9ca6cffffff,130,130
871f9ca6dffffff,149,149
871f8369affffff,148,148
871f83693ffffff,158,158
871f8369effffff,165,165
871f83698ffffff,144,144
871f9d74bffffff,143,143
871f9d749ffffff,130,130
871f9d748ffffff,140,140
871f9d296ffffff,174,174
871f9d294ffffff,134,134
871f9d741ffffff,143,143
871f9d74cffffff,137,137
871f9d74dffffff,151,151
871f9d2b2ffffff,143,138
871f9d745ffffff,175,175
871f9d76affffff,147,147
871f9d2b3ffffff,133,133
871f9d771ffffff,137,137
871f9d762ffffff,127,124
871f9d744ffffff,153,153
871f9d76bffffff,151,151
871f9d2b6ffffff,151,151
871f9d2b0ffffff,138,138
871f9d286ffffff,119,119
871f9d763ffffff,154,154
871f9d76effffff,140,140
871f9d768ffffff,159,159
871f9d2b1ffffff,139,139
871f9d760ffffff,144,144
871f9d769ffffff,141,141
871f9d2b4ffffff,139,139
871f9d766ffffff,148,148
871f9d761ffffff,128,128
871f9d76cffffff,167,167
871f9d76dffffff,145,145
871f9d765ffffff,152,152
871f9d392ffffff,144,144
871f9d393ffffff,149,149
871f9d0cbffffff,140,140
871f9d396ffffff,156,156
871f9d390ffffff,134,134
871f9d391ffffff,148,148
871f9d0c9ffffff,144,144
871f9d394ffffff,136,136
871f9d395ffffff,157,157
871f9d382ffffff,163,161
871f9d39cffffff,149,149
871f9d0cdffffff,138,138
871f9d3b2ffffff,151,149
871f9d3b3ffffff,136,136
871f9d386ffffff,165,165
871f9d380ffffff,140,140
871f9d3b0ffffff,136,136
871f9d3b1ffffff,132,132
871f9d384ffffff,142,142
871f9dc50ffffff,158,158
871f9dc51ffffff,160,160
871f9dc55ffffff,153,153
871f9dc42ffffff,142,142
871f9dc43ffffff,151,151
871f9dc73ffffff,148,148
871f9dc46ffffff,164,164
871f9dc40ffffff,149,149
871f9dc41ffffff,152,152
871f9dc44ffffff,142,142
871f9dc45ffffff,118,118
871f9dc62ffffff,160,160
871f9dc6affffff,151,151
871f9dc6bffffff,153,153
871f9dc75ffffff,152,152
871f9dc63ffffff,144,146
871f9dc6effffff,159,159
871f9dc68ffffff,149,150
871f9dd5bffffff,152,152
871f9dc66ffffff,147,147
871f9dc60ffffff,154,156
871f9dc69ffffff,143,143
871f9dd5affffff,133,133
871f9dc61ffffff,113,118
871f9dc6cffffff,144,144
871f9dc6dffffff,144,144
871f9dc64ffffff,151,151
871f9dc65ffffff,152,152
871f9d89affffff,177,177
871f9d892ffffff,151,151
871f9d893ffffff,155,154
871f9d896ffffff,140,137
871f9d890ffffff,145,143
871f9d894ffffff,142,142
871f9d8b3ffffff,129,129
871f9d895ffffff,142,142
871f9d8b1ffffff,166,166
871f9d8a2ffffff,129,129
871f8ad05ffffff,145,145
871f8ad2affffff,148,148
871f8ad76ffffff,126,126
871f8ad2effffff,139,139
871f8ad28ffffff,128,128
871f8ad2bffffff,139,139
871f8ad29ffffff,139,139
871f8ad74ffffff,127,127
871f8ad2cffffff,148,148
871f8ad2dffffff,136,136
871f8e6daffffff,147,147
871f8e6dbffffff,142,142
871f8e6d3ffffff,147,147
871f8e6deffffff,164,164
871f8e6d8ffffff,144,144
871f8e6d9ffffff,143,143
871f8ad64ffffff,142,144
871f8e6d0ffffff,145,145
871f8e6d1ffffff,154,154
871f8e6dcffffff,147,147
871f8e6ddffffff,132,132
871f8e6caffffff,129,129
871f8e6cbffffff,131,134
871f8e6d4ffffff,138,138
871f8e6d5ffffff,158,158
871f8e6c2ffffff,159,159
871f8e6c3ffffff,152,152
871f8e6f2ffffff,147,147
871f8e6f3ffffff,139,139
871f8e6ceffffff,129,129
871f8e6c8ffffff,117,117
871f8e6c6ffffff,141,141
871f8e6c0ffffff,124,124
871f8e6c1ffffff,145,145
871f8e6f0ffffff,138,138
871f8e6f1ffffff,153,153
871f8e6cdffffff,158,158
871f8e454ffffff,144,144
871f8e455ffffff,151,151
871f8e406ffffff,134,134
871f8e400ffffff,129,140
871f8e442ffffff,155,155
871f8e404ffffff,120,120
871f8e405ffffff,126,126
871f8e401ffffff,129,135
871f8e42affffff,155,155
871f8e472ffffff,137,137
871f8e473ffffff,139,139
871f8e446ffffff,152,152
871f8e42bffffff,142,142
871f8e40dffffff,145,145
871f8e476ffffff,151,151
871f8e470ffffff,155,155
871f8e440ffffff,154,154
871f8e423ffffff,134,134
871f8e42effffff,138,138
871f8e428ffffff,128,128
871f8e471ffffff,125,125
871f8e444ffffff,130,130
871f8e420ffffff,117,117
871f8e429ffffff,155,155
871f8e474ffffff,148,148
871f8e475ffffff,164,164
871f8e421ffffff,153,153
871f8e42cffffff,139,139
871f8e42dffffff,153,153
871f8e462ffffff,149,149
871f8e463ffffff,141,141
871f8e55affffff,141,143
871f8e55bffffff,142,142
871f8e466ffffff,146,144
871f8e425ffffff,151,151
871f8e552ffffff,127,127
871f8e553ffffff,143,143
871f8e55effffff,132,132
871f8e460ffffff,143,143
871f8e556ffffff,151,151
871f8e558ffffff,138,141
871f8e559ffffff,133,133
871f8e550ffffff,144,144
871f8e551ffffff,157,157
871f8e554ffffff,157,157
871f8e555ffffff,156,156
871f9dac5ffffff,135,135
871f9daeaffffff,150,150
871f9dae3ffffff,142,142
871f9daeeffffff,137,137
871f9dae8ffffff,144,144
871f9dae1ffffff,126,126
871f9daecffffff,130,130
871f9da52ffffff,143,143
871f9da53ffffff,155,155
871f9daedffffff,153,153
871f9da56ffffff,148,148
871f9da5effffff,138,149
871f9da50ffffff,142,134
871f9da51ffffff,142,142
871f9da54ffffff,148,148
871f9da55ffffff,132,132
871f9da73ffffff,145,145
871f9da46ffffff,145,145
871f9da71ffffff,138,138
871f9da40ffffff,134,134
871f9da70ffffff,140,140
871f9da44ffffff,144,144
871f9da45ffffff,147,147
871f9da75ffffff,134,133
871f9da62ffffff,122,122
871f9da63ffffff,143,143
871f9da66ffffff,138,138
871f9da60ffffff,149,149
871f9da6effffff,140,140
871f9db5bffffff,128,127
871f9da61ffffff,135,135
871f9db58ffffff,146,146
871f9db59ffffff,156,156
871f9da64ffffff,142,142
871f9da65ffffff,147,147
871f9db5dffffff,139,139
871f8e692ffffff,159,159
871f9db4affffff,141,141
871f9db4bffffff,159,159
871f9db4effffff,141,141
871f9db48ffffff,164,164
871f9d0b5ffffff,139,143
871f9d0a6ffffff,142,142
871f9d0a2ffffff,155,155
871f9d0a0ffffff,129,129
871f9d0a4ffffff,155,155
871f9d0a5ffffff,139,139
871f9d0a1ffffff,145,145
871f9d18affffff,149,149
871f9d18bffffff,146,146
871f9d016ffffff,146,146
871f9d012ffffff,149,149
